A   , a   , B   , b   , C   , c   , 
0.49, 0.51, 0.43, 0.57, 0.47, 0.53, 
0.52, 0.48, 0.55, 0.45, 0.51, 0.49, 
0.51, 0.49, 0.61, 0.39, 0.55, 0.45, 
0.54, 0.46, 0.67, 0.33, 0.62, 0.38, 
0.55, 0.45, 0.73, 0.27, 0.65, 0.35, 
0.55, 0.45, 0.76, 0.24, 0.71, 0.29, 
0.52, 0.48, 0.82, 0.18, 0.77, 0.23, 
0.57, 0.43, 0.88, 0.12, 0.83, 0.17, 
0.56, 0.44, 0.9, 0.1, 0.85, 0.15, 
0.58, 0.42, 0.9, 0.1, 0.88, 0.12, 
0.59, 0.41, 0.95, 0.05, 0.92, 0.08, 
0.61, 0.39, 0.97, 0.03, 0.94, 0.06, 
0.62, 0.38, 0.97, 0.03, 0.99, 0.01, 
0.63, 0.37, 0.98, 0.02, 1.0, 0.0, 
0.64, 0.36, 0.99, 0.01, 1.0, 0.0, 
0.66, 0.34, 0.99, 0.01, 1.0, 0.0, 
0.66, 0.34, 0.99, 0.01, 1.0, 0.0, 
0.66, 0.34, 0.99, 0.01, 1.0, 0.0, 
0.67, 0.33, 0.99, 0.01, 1.0, 0.0, 
0.69, 0.31, 1.0, 0.0, 1.0, 0.0, 
0.69, 0.31, 1.0, 0.0, 1.0, 0.0, 
0.72, 0.28, 1.0, 0.0, 1.0, 0.0, 
0.72, 0.28, 1.0, 0.0, 1.0, 0.0, 
0.73, 0.27, 1.0, 0.0, 1.0, 0.0, 
0.74, 0.26, 1.0, 0.0, 1.0, 0.0, 
0.74, 0.26, 1.0, 0.0, 1.0, 0.0, 
0.79, 0.21, 1.0, 0.0, 1.0, 0.0, 
0.8, 0.2, 1.0, 0.0, 1.0, 0.0, 
0.8, 0.2, 1.0, 0.0, 1.0, 0.0, 
0.81, 0.19, 1.0, 0.0, 1.0, 0.0, 
0.82, 0.18, 1.0, 0.0, 1.0, 0.0, 
0.83, 0.17, 1.0, 0.0, 1.0, 0.0, 
0.83, 0.17, 1.0, 0.0, 1.0, 0.0, 
0.85, 0.15, 1.0, 0.0, 1.0, 0.0, 
0.87, 0.13, 1.0, 0.0, 1.0, 0.0, 
0.88, 0.12, 1.0, 0.0, 1.0, 0.0, 
0.89, 0.11, 1.0, 0.0, 1.0, 0.0, 
0.89, 0.11, 1.0, 0.0, 1.0, 0.0, 
0.89, 0.11, 1.0, 0.0, 1.0, 0.0, 
0.91, 0.09, 1.0, 0.0, 1.0, 0.0, 
0.91, 0.09, 1.0, 0.0, 1.0, 0.0, 
0.91, 0.09, 1.0, 0.0, 1.0, 0.0, 
0.91, 0.09, 1.0, 0.0, 1.0, 0.0, 
0.91, 0.09, 1.0, 0.0, 1.0, 0.0, 
0.92, 0.08, 1.0, 0.0, 1.0, 0.0, 
0.92, 0.08, 1.0, 0.0, 1.0, 0.0, 
0.94, 0.06, 1.0, 0.0, 1.0, 0.0, 
0.95, 0.05, 1.0, 0.0, 1.0, 0.0, 
0.96, 0.04, 1.0, 0.0, 1.0, 0.0, 
0.96, 0.04, 1.0, 0.0, 1.0, 0.0, 
0.96, 0.04, 1.0, 0.0, 1.0, 0.0, 
0.96, 0.04, 1.0, 0.0, 1.0, 0.0, 
0.96, 0.04, 1.0, 0.0, 1.0, 0.0, 
0.96, 0.04, 1.0, 0.0, 1.0, 0.0, 
0.96, 0.04, 1.0, 0.0, 1.0, 0.0, 
0.97, 0.03, 1.0, 0.0, 1.0, 0.0, 
0.98, 0.02, 1.0, 0.0, 1.0, 0.0, 
0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 
0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 
